tile,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,F0,F0-5,F5-10,F>10,total,P0,P0-5,P5-10,P10
4066,"26919,6168881368","14,86328518927","10,9399974963989","9,57034054510497","8,08439677508545","7,10873862921142","6,1133063192749","5,06136250537109","4,26195067510986","3,39935291723632","2,73276988592529","2,32624464611816","1,93562526782226","1,61750609960937","1,33553380615234","1,13661159442138","0,942178407592773","0,693801275512695","0,545316132263183","0,394173574035644","0,25013401965332","0,198855979797363","0,1034149163208","0,056580632202148","0,045958776367187","0,019443013366699","0,012378651855469","0,007072450927734","0,006190633178711","0,000885156066895","0,001767686828613",0,"0,003537977416992","0,001770414794922",0,"3,53988098284912","26919,6168881368","50,5667586350707","21,5687423029175","15,1748620951538","27006,92725117","0,996767112295999","0,001872362529983","0,000798637405223","0,000561887768794"
4067,"8654,64700892104","3,16299430126953","2,16774066735839","1,71906038171386","1,41938630114746","1,15931369317626","0,941595961364746","0,859588045349121","0,752035172973632","0,652400584411621","0,555432418762207","0,443459552734375","0,380856641174316","0,304145404846191","0,264482651428222","0,187789095703125","0,159562240051269","0,131363298950195","0,089922564941406","0,052015319702148","0,044080349487305","0,019397370849609","0,01058140814209","0,007934438110352","0,006172261230469",0,"0,000881291320801",0,0,0,0,0,0,0,0,"0,164849649597167","8654,64700892104","9,6284953446655","3,76105218286133","2,26749353826904","8670,30404998683","0,998194176239319","0,001110514151425","0,000433785500621","0,000261524108635"
5059,"998,649211101842","1,18327170697021","0,594333439086913","0,26364529095459","0,156397289611816","0,092048331054687","0,075069475524902","0,040216969421387","0,04110941027832","0,041108842895508","0,033959691589355","0,020554166137695","0,010723871032715","0,025915909423828","0,019660561157227","0,02144706652832","0,016979312744141","0,020553417175293","0,025915222717285","0,023234181030273","0,018766089111328","0,021447112304688","0,010723480712891","0,016085326965332","0,011617120727539","0,008042572570801","0,004468091796875",0,0,0,0,0,0,0,0,0,"998,649211101842","2,28969605767822","0,231464389709472","0,27613350213623","1001,44650505137","0,997206746505765","0,002286388784752","0,000231130058912","0,000275734650571"
5060,"591,22493163364","0,265499559997558","0,139455416809081","0,087606509094238","0,042015727172852","0,01966699609375","0,013409422668457","0,006257724731445","0,007151695495605","0,007151725830078","0,001787932006836","0,002681863830566","0,004469770080566","0,002681897949219","0,003575833740234","0,000893965942383",0,"0,000893933898926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"591,22493163364","0,554244209167479","0,035758500732422","0,015197265441895","591,830131608982","0,998977409322339","0,000936492043183","6,04202098247461E-05","2,56784246529969E-05"
5063,"9441,33186150313","3,86984809802246","1,49309186010742","0,809833298522948","0,521186655090332","0,284204360168457","0,146122169128417","0,091767571289062","0,051671295532227","0,022273064575195","0,009800043884277","0,004453731994629","0,002672557922363","0,001781210510254","0,001781141296387",0,0,0,"0,000890597717285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9441,33186150313","6,97816427191162","0,321634144409178","0,011579239440918","9448,64323915889","0,999226198146051","0,000738536115216","3,40402464426004E-05","1,22549229003896E-06"
5064,"27341,3377567522","22,4885207161254","12,7015211271362","8,04161448413085","5,40035070458984","3,49999854669189","2,20468677978515","1,41197657055664","0,943098881225585","0,548059690002441","0,340749239624023","0,191294984069824","0,098757762390137","0,05694554486084","0,044488780761719","0,021357003112793","0,005339157104492","0,006229457702637","0,001779535339355","0,002669448913574","0,001778403686523",0,0,0,"0,000890030212402",0,0,0,0,0,0,0,0,0,0,"0,008891120910645","27341,3377567522","52,1320055786742","5,44857116119384","0,440421229064941","27399,3587547211","0,997882395771071","0,001902672469285","0,000198857615974","1,60741436691124E-05"
5065,"27236,7875870207","25,1625890592041","12,2517988035278","8,1413776430664","5,47475338983154","3,74911481628417","2,72490343493652","1,90553389556884","1,53045594433593","1,21296723089599","0,946053605041503","0,75895385180664","0,616204015930175","0,502700770141601","0,465456184936523","0,400738705322265","0,356404360412597","0,311182528259277","0,253557385864257","0,205687733032226","0,161367780212402","0,12678755493164","0,096655384033203","0,075367311340332","0,079809327941895","0,064734834472656","0,03814350201416","0,037250039001465","0,037255871520996","0,030155857849121","0,023062740478516","0,025723033752441","0,026611854125977","0,027497674621582","0,115260449523925","4,91327966967774","27236,7875870207","54,779633711914","8,31991411077878","9,74984842120361","27309,6369832646","0,997332465594891","0,002005871910545","0,000304651215828","0,000357011278736"
5066,"23466,1517406347","8,26152571331787","6,49113744000244","5,48377327130127","4,34474113952636","3,74689286938476","2,94666193188476","2,41860717541503","1,93418388415527","1,58408524707031","1,20037549310302","1,01732883447265","0,806026589172363","0,692066125549316","0,584232145019531","0,436630042236328","0,389785966064453","0,342949345336914","0,228917039672851","0,190033137329101","0,147596637390136","0,092808018310547","0,078677109313965","0,061006147216797","0,038904025695801","0,028307481079102","0,032726620361328","0,017686494018555","0,022987137939453","0,013265359191895","0,007956199951172","0,016798590026855","0,013261935119629","0,007960691467285","0,000884803100586","1,57145454467773","23466,1517406347","28,3280704335327","10,0839137316284","6,84025101971434","23511,4039758196","0,998075306977353","0,001204865114081","0,000428894579924","0,000290933328641"
5067,"561,561602484191","0,00970518572998","0,01146901763916","0,003529105407715","0,003529136169434","0,005293171630859","0,002646816955566","0,00176453729248","0,001764544677734","0,000882268310547","0,001764535949707",0,"0,00088226965332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"561,561602484191","0,033525616577148","0,008822703186035","0,00088226965332","561,604833073607","0,999923023117198","5,96960969756368E-05","1,5709806373548E-05","1,57097945274391E-06"
6063,"312,054002780418","1,22270822821044","0,630492458068847","0,390940382690429","0,234207145202636","0,169199423645019","0,134467105285644","0,081928576538086","0,06055532043457","0,035620835632324","0,027605565002441","0,008905496154785","0,009795748168945","0,003561977661133","0,00445240246582",0,"0,002671362548828","0,003562218200684","0,001781076416016","0,003561887634277","0,003562172973633",0,0,0,0,"0,000890487670898",0,0,0,0,0,0,0,0,0,"0,213718224609375","312,054002780418","2,64754763781737","0,340177402893066","0,256463054504394","315,298190875633","0,989710730384449","0,008396964252997","0,001078906929178","0,000813398433376"
6064,"4601,47281732741","2,98806642144775","1,7780527076416","1,27628221606445","0,892996088562011","0,560306933044433","0,406479983947753","0,292643030639648","0,205478125061035","0,118317683044433","0,098750909301758","0,067628773986816","0,048944847351074","0,049832196411133","0,046274083068848","0,031144029663086","0,014239798583984","0,004449806762695","0,003559058166504","0,001779750732422",0,0,"0,001779855834961",0,0,"0,000889497070313",0,0,0,0,0,0,0,0,0,"0,987855310974121","4601,47281732741","7,49570436676024","1,12166973199463","1,25837700860596","4611,34856843477","0,997858381130639","0,001625490733463","0,000243241150685","0,000272886985213"
6065,"10990,6869470975","1,30799504180908","0,882361372741699","0,626074407714843","0,455830569580077","0,360032677856445","0,263380959655761","0,255402093933105","0,210162849487304","0,180912168884277","0,145433522766113","0,119712046142578","0,101977455566406","0,096647979858398","0,068275957641602","0,05054070513916","0,042563928894043","0,030149378540039","0,013300833984375","0,014185882141113","0,01152838671875","0,007981969604492","0,000887193786621",0,"0,000886519775391","0,000886633239746",0,0,0,0,0,0,0,0,0,"0,038128184570313","10990,6869470975","3,63229406970214","1,05529159472656","0,597653055603027","10995,9721858175","0,999519347754731","0,00033032950687","9,59707406397101E-05","5,43519977591315E-05"
6066,"871,139574756794","0,002654962219238","0,001770034851074","0,006194895751953","0,00353999798584","0,00265506048584","0,004425041992188","0,000884980163574","0,001769982055664","0,00265496685791",0,0,0,"0,001769975585938",0,"0,000884997192383",0,"0,001769986694336","0,000884990112305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"871,139574756794","0,016814951293945","0,009734971069336","0,005309949584961","871,171434628742","0,99996342869993","1,93015411497177E-05","1,11745756143675E-05","6,09518330594002E-06"
220062,"4381,31784768728","293,233212330571","158,240940256285","166,02445705249","70,2430682580567","39,3052132541502","27,3165845164184","21,9647356809081","18,5598710418701","16,5915973755493","13,8115379116211","12,6228355045776","11,6824705433349","11,2833144175415","10,5054357948608","10,3732718910522","9,67136439953614","9,33372627685546","9,00688883001708","9,08181983026123","9,12822588177489","9,34425714923095","9,62453242828369","10,801436177124","11,9435207897338","12,9158709194335","13,6678538847045","14,2054770390625","14,2360061340332","14,155063909729","12,9291750180663","12,375697673767","11,1747672565917","11,3554006369628","12,5568866594848","13,8195598069457","4381,31784768728","727,046891151553","98,244326526367","287,794858852965","5494,40392421817","0,797414589119551","0,132324980321684","0,017880797968516","0,052379632590248"
220063,"11,2061852661743","0,308576729553222","0,086510279663086","0,052620660522461","0,274707543334961","0,467358915527343","0,294329242065429","0,143596330566406","0,095433625671387","0,04548669519043","0,02497285760498","0,014269874572754","0,009810643188477","0,008026689025879","0,001783742919922","0,001783648010254","0,001783685668945","0,000891871154785","0,000891827148438",0,0,0,0,0,"0,000891832580566",0,"0,000891832580566",0,0,0,0,0,0,0,0,0,"11,2061852661743","1,18977412860107","0,603818751098632","0,041025646850586","13,0408037927246","0,859317066976054","0,091234723527153","0,046302264852378","0,003145944644415"
221061,"9505,86425963277","58,435576452759","41,3389430614012","29,8759168310547","27,2741562506104","16,9722105761718","11,4227334939575","10,1022455040283","9,11937178533935","8,93979299560546","9,29108572601318","9,46804357189941","11,8798149324951","8,53082696209716","7,60603447644042","7,58007090240479","8,37008384729004","6,94482763781738","6,72945791430664","6,46764661260986","6,07448720202636","6,16472160949707","5,97622991143798","5,81808088214111","5,04158053985595","4,87807278552245","4,17749234350586","4,09529798132324","3,32142808380126","3,08018180041503","2,82817975762939","2,93640233673095","2,41364895159911","1,2822709645996","1,35027112359619","216,580071734983","9505,86425963277","173,896803171997","48,8752295049438","349,595224866025","10078,2315171757","0,943207570041677","0,017254694226426","0,004849583919723","0,034688151812174"
221062,"19718,2260864436","505,250247002078","333,366110190734","286,779597723875","232,65531066223","207,354477512878","188,587580621764","197,695052934691","179,614885123778","178,4461815932","173,435560254699","170,600620976929","167,087359190917","162,897049995116","159,580120694274","156,059371654112","153,269141797118","150,647939016478","148,702973717528","147,27278684326","145,886327221617","144,263788360167","150,979920056029","145,940292177977","143,578719129027","144,224910125853","144,295698174742","146,363074316283","151,717267670837","156,532385072265","163,053749404296","163,720273408507","152,920310593382","124,876481433898","94,366735694336","986,889960853341","19718,2260864436","1565,4057430918","917,779260528132","4575,72725757829","26777,1383476418","0,73638287372034","0,058460531620985","0,034274732744508","0,170881861914168"
221063,"18229,552667111","369,494664470459","256,7777371308","218,015793274779","158,556012819457","129,707195261291","101,332845112792","86,7756351191406","62,3565495271606","53,6953582230835","40,4579544354247","32,5381000645141","24,6086725859985","19,0132319821166","14,464433406372","11,6049962459716","9,15395880407714","7,65102276239013","6,48709650885009","5,60140307702636","4,93155298950195","4,41161835467529","4,01654934863281","3,60714600738525","3,19515183544921","2,90531929278564","2,63247941217041","2,39971302398681","2,13308032843017","1,78171422137451","1,54097719812011","1,25203917956543","0,913190837158203","0,661719048339843","0,347815275268554","0,116829134521484","18229,552667111","1132,55140295679","344,618342417601","167,969810924682","19874,6922234101","0,917224400870909","0,056984600829329","0,017339556182494","0,008451442117269"
221064,"2521,10292872809","23,2827097977907","7,28812936822507","3,64833968554686","2,27526125378417","1,5325877522583","1,28680710980224","0,990270554626464","0,744477638122558","0,593087032470703","0,461286156799316","0,394499619628906","0,357984300537109","0,304554058044433","0,269825746643066","0,270714798339843","0,235985547424316","0,225298094238281","0,210161469055175","0,170980430847168","0,195912429077148","0,187898560974121","0,186117979553222","0,169191427062988","0,179879063415527","0,158504821960449","0,127336341125488","0,121992975036621","0,107739469360351","0,125548650024414","0,121090755981445","0,138008169006347","0,149580282897949","0,172733162048339","0,184306146484375","0,307193945739745","2521,10292872809","38,0270278576051","4,07592849182128","5,07303824450683","2568,27892332202","0,981631280712723","0,014806424455027","0,001587027193506","0,001975267638744"
222061,"22092,5984650767","30,487064359436","19,9064472833862","15,3731234089965","48,970314362793","16,2498951524047","13,6238801704711","11,684329187561","10,5010266718139","10,654800100769","10,2954881902465","16,1545650802001","13,2630307870483","11,9812863898315","11,9339174570922","14,4000211533813","14,2177007149658","12,7008736608886","12,3513812312011","11,7498381083984","11,8990896292114","11,7435337864379","12,2413795528564","13,230815178955","13,8859975783691","14,4696917711181","15,4341592001342","17,091366902954","18,5841108076171","19,194626567749","18,9077246209106","18,4009801604004","17,5027122742919","20,2618913914795","21,2932572408447","82,8331783374638","22092,5984650767","130,986844567016","56,7595243208615","445,7271295838","22726,0719635484","0,972125693367171","0,005763725679348","0,002497551024739","0,019613029928741"
222062,"27344,8733643484","16,426424029541","6,67368037994384","6,30665335644531","4,7465559925537","4,14599360919188","3,065178413208","2,49301258337402","1,96196066168212","1,65132876849365","1,57988107128906","1,32821419042968","1,23983614337158","1,12651442199707","1,06847460137939","1,03990207800292","1,09611675079345","0,947088526000976","0,755165624145507","0,716757786071777","0,610561148864746","0,854137864501953","0,480228130798339","0,426666403320312","0,357030757568359","0,362357127197265","0,234760394409179","0,168706670715332","0,156208698791503","0,239183487121582","0,26596506854248","0,163325275207519","0,140129511108398","0,149941192626953","0,321385043640136","3,76617750756835","27344,8733643484","38,2993073676757","10,7513614980469","18,0148344041748","27411,9388676183","0,997553419931593","0,001397176155712","0,000392214558407","0,000657189354287"
222063,"26566,8430862697","271,215670353515","73,7068124832765","47,8758371848755","26,6216334863891","18,46039178656","13,727899493103","11,4491321622924","9,08361920758056","8,0515447949829","6,95511681549071","6,13427951812744","5,660916909729","5,22064378540039","4,46305899664306","4,06737538354492","3,44167811932372","3,19749304888915","3,0316432357788","2,83205138397216","2,606597991333","2,58247969195556","2,47990029333496","2,50226952752685","2,55204642504882","2,65893810449218","2,52614974230956","2,61254384735107","2,48956974682617","2,43880526196289","2,50378630297851","2,58392385900879","1,91845600415038","1,67695346197509","1,42298224005127","1,21080229107666","26566,8430862697","437,880345294616","49,2673124734496","74,8153451727904","27128,8060892106","0,979285376544294","0,016140789382868","0,001816051628348","0,00275778244449"
222064,"5285,9475041195","133,405992314575","52,5733105716549","32,4217632002563","21,1568073856201","12,7351899526977","10,3490004843139","7,73595601373291","6,07273226062011","5,09788152746581","4,26554986309814","3,40400365478515","3,07026167010498","2,73748975177002","2,43584282006836","2,20353284851074","2,02741100537109","1,84053345916748","1,75252160363769","1,58787324395752","1,37262624401855","1,37526719158935","1,29794213134765","1,20449241717529","1,16439852154541","1,09947499224853","1,13330862567138","1,09149889849853","1,05144796325683","1,05859524975585","1,00259107800292","1,00784630841064","1,09869808935546","1,38343273626708","1,82307590673827","2,28721954437255","5285,9475041195","252,293063424804","33,5211201492309","41,5113859556273","5613,27307364916","0,941687217914579","0,044945802585156","0,005971760096011","0,007395219404254"
222065,"1554,16010005158","94,1768976950671","54,1297010734863","41,9572668117678","32,6767661951905","28,0825824364624","24,78700203125","23,0021389646606","20,9290377207642","19,2736177576293","17,8598633503417","16,740559138977","15,5227853735961","14,3670675178222","13,3248576925048","12,8607219074096","12,1700989656982","11,2904646781005","10,6512776661376","10,0608597787475","9,59304107568359","9,2789658203125","8,75445033551023","8,42852192395019","7,98471925256348","7,74332269787598","7,07572615820312","6,80680654803466","6,4057140639038","6,46693162634276","6,17950458404541","5,9458916486206","5,62645696203613","5,48355087738036","5,7642465552368","8,94739284887693","1554,16010005158","251,023214211974","105,851659824646","233,47393569757","2144,50890978577","0,724716084395674","0,117053938580768","0,049359393818149","0,108870583205408"
222066,"631,998249546829","68,0733340403444","35,142407645813","28,5832653355102","24,557109651184","22,3799929536742","20,6540174342651","19,6671614135131","18,7582989279174","18,2379588406371","17,619881170166","17,0559744433593","16,2523114915771","15,6158213408202","14,8367700863036","15,0118571108398","14,3692061125488","14,2514912475585","13,9180828535766","13,5538713836669","13,3363301830444","12,9636639349975","12,2901092585448","12,0356112970581","12,0008758446044","11,7222914122924","11,5083551245117","11,8088652835083","12,4225861793213","12,7411309981078","13,4693088936157","14,6552101313476","15,9440420352173","20,0723644907837","29,1501464681399","88,0169732865595","631,998249546829","178,736109626526","94,9373177864987","439,003250891905","1344,67492785176","0,470000768554898","0,132921426528026","0,070602430238043","0,326475374679033"
223060,"2367,0636136285","76,1840990925911","23,0739089584351","13,1844155305175","9,43623400689696","8,16508982141114","6,74734564691161","5,98482737854004","6,10370648681641","5,27238386456298","4,86655180664062","4,85046857061767","4,68868690179443","4,65919731915283","4,8844810444336","5,34665544775392","5,48522291558839","5,48254363494874","5,76056575964356","5,54065664416504","5,55138405877685","5,62111056884766","5,3207425788574","5,00338890118407","4,63865290631102","4,42946229937743","3,98963230456543","3,55338061346435","3,29233951568603","3,34417384082031","3,01162736578369","3,21364286883544","3,34057311608886","4,1718936661377","6,11879497906487","85,6231987736202","2367,0636136285","130,043747409852","28,9748151834717","196,92247659552","2723,00465281734","0,869283719798066","0,047757445906419","0,010640751257437","0,072318083038079"
223061,"27027,255421644","56,1146572798462","37,9867037197875","24,6708204916992","19,1431331232299","14,6502983398437","12,4874380119628","10,8590038634033","10,2369341644287","9,67831186883545","9,36460691430663","9,40119419464109","9,26714057086181","9,32875822302247","10,111574616394","9,85239268084717","10,3108426442871","10,0722027464599","9,99892606683348","9,56283441015625","8,888087725708","8,26967137072753","7,73617050543212","7,34920910375976","6,79963618426513","6,68433966552734","6,25899089483642","6,20365307495117","6,19030435394287","6,29584039001464","6,08401895550537","6,38879897174072","6,65433581530761","7,40781335589599","7,36689086096191","74,3490859266972","27027,255421644","152,565612954407","52,6262948229369","266,832713308777","27499,2800427301","0,9828350189404","0,005547985718802","0,001913733550157","0,009703261790642"
223062,"27027,058518752","20,7500184477539","13,6489575454711","8,99207638653564","6,04804124542236","4,31485892529296","3,50403357263183","2,8691856185913","2,47626736083984","2,26288446496582","2,18879315429687","2,06285787664794","1,97537864544677","1,96195813354492","1,95037521228027","1,83694161499023","1,75472088970947","1,68866905145263","1,53865561431884","1,58507601159667","1,49132768591308","1,61013160363769","1,53784752233886","1,48163955615234","1,35929869256591","1,67732546142578","1,51571031579589","2,81811212597656","2,68147020690918","1,20400361889648","0,986040122802734","1,06287472515869","1,02712893792724","1,26651878869628","1,54436353381347","64,9977446508182","27027,058518752","53,753952550476","13,3011641713257","104,616170598816","27198,7298060726","0,993688260865686","0,001976340547288","0,000489036225815","0,003846362361211"
223063,"27279,5334403196","51,7029712610473","33,5040777349855","24,8926338487549","17,1479090897826","11,2696493568725","7,12119749975587","4,37730661022949","2,66013287933349","1,82246692480468","1,25128516064453","0,938505030456543","0,766505848754882","0,715723057922363","0,652445911193847","0,635542320373535","0,576683217285156","0,519640671142578","0,459057569763183","0,406459937805175","0,311987110595703","0,275428244140624","0,241563216613769","0,174705855224609","0,116762758300781","0,09625108026123","0,097151589477539","0,085553610290527","0,055257570556641","0,064157779296875","0,041884631347656","0,045458502075195","0,042774296569824","0,029404958557129","0,077559557861328","1,81600289929199","27279,5334403196","138,517241291443","17,2323890747681","9,24246722515868","27444,525537911","0,993988159956949","0,005047172016149","0,000627898961159","0,000336769065743"
223064,"25518,1585103345","569,207010156379","184,149507459106","114,899432440002","77,8452828117066","56,6475235352173","43,2453218599854","35,5448424544067","29,1736046984252","25,0423406125487","21,0906541845092","18,3214698551635","16,1009820709838","15,0120072044067","13,5751495510253","12,3274655234374","11,3602930514526","10,758821606018","9,94294111663818","9,40559660601805","8,79437503729247","8,54352879779051","7,94054499273681","7,7243967705078","7,206860928833","7,1480360819702","7,08672414697263","7,03853880303953","7,29797532629392","7,51207357946775","7,5838933635864","7,60769094268796","6,84339279382322","6,02125079302977","4,80731618572998","2,89130564776611","25518,1585103345","1002,74875640241","154,096763809875","228,852630776672","26903,8566613235","0,948494441951848","0,03727156180712","0,005727683051159","0,008506313189873"
223065,"23539,5904683777","872,907745171995","189,658571119995","110,754161184753","69,9046573430176","51,5279625593872","39,0946641629639","33,6032449785156","27,8254280527343","25,4109104660644","21,7404466859741","19,5911385358886","16,925710479187","15,941313630371","14,3297064838867","13,6192542387085","12,6186698700561","11,89072950354","10,7322831571044","9,93998182836913","9,08634601507568","8,77435937695312","8,15478115582275","8,11760132861328","7,84615073181152","7,82319852282714","7,61386376873779","7,73011113635253","7,89782437933349","8,10527783532714","8,4420896017456","8,89408695031738","9,98262534558105","11,3225233810425","12,1065011724243","8,50416758740235","23539,5904683777","1294,75309737915","147,674694346252","265,990296016479","25248,0085561196","0,932334541001738","0,0512813949069","0,005848964048709","0,010535100042653"
223066,"6815,64567664395","394,547452399598","201,372748276246","150,657399874939","115,587769679016","93,9092283247685","80,6764445841675","71,0693262640988","61,8175719412841","56,4518281727293","52,1634280233764","47,9359935444944","42,9734270206298","38,6829121687011","34,4557246289672","32,3348634766235","29,6808852964477","27,8073338812255","24,8342816881103","23,4309912517699","21,8012376912841","20,7328164411621","19,7018751765747","18,476246555664","17,5177522242431","17,0519874240722","16,3787708287353","15,7931094435425","15,4318015106811","15,364938545166","15,8940927236938","16,9004731480713","18,5154586076049","22,1052071014403","29,204542654602","22,2952041066283","6815,64567664395","956,074598554567","322,178598985656","605,301927140135","8699,20080132431","0,783479520970062","0,109903727984877","0,037035425017044","0,069581326028017"
223067,"2012,92295182482","58,8986148106079","29,2348284901121","22,02606021875","17,164708142334","14,0462538511963","12,3607810135498","10,8324655241699","9,37373883581542","8,38064375781252","7,41703873577882","6,76973648760984","6,65312017596435","6,38981024237059","6,51882052819823","6,41750538781737","6,45621841925047","6,40004892321777","6,10633541845703","6,01312647473144","5,73457718035888","5,47248126782224","5,20966526397703","4,8085969022827","4,51232545471191","4,15159302197265","4,07757779583739","3,81134163073729","3,73704102722168","3,72626065789796","3,76648621209717","4,14799401818848","4,48775052337647","5,19791631445313","7,44523498187255","33,1962131372682","2012,92295182482","141,370465513","48,3646678671265","161,207777447693","2363,86586265264","0,851538568083552","0,05980477477447","0,020459988289206","0,068196668852771"
223069,"20,1213960217283","0,055046870422363","0,012231516967773","0,010484041015625","0,012231022949219","0,006115456604004","0,005241773376465","0,006115390625","0,002621320007324","0,00611543548584","0,005241784729004","0,002620875671387","0,012231325500488","0,012232549743652","0,01048526385498","0,010485215942383","0,012232735412598","0,023592491333008","0,036699178527832","0,018348501831055","0,020095176696777","0,03407230480957","0,017474013916016","0,03232723034668","0,045432299499512","0,041063983337402","0,037567202209473","0,042814742004395","0,048053635986328","0,051552997497559","0,070772686767578","0,061164807495117","0,110097983398437","0,189611366516113","0,394962775390624","4,28520681811521","20,1213960217283","0,096108907958984","0,025335704223633","5,62119816180417","25,8640387957151","0,777968057527884","0,003715928077517","0,0009795726191","0,217336441775499"
224060,"4096,73922737496","230,913655366577","157,215646380187","129,405177732602","114,529813465146","110,621547153441","104,691173681883","98,1931024867557","89,6022265827025","77,4451804204699","67,6830742186898","62,4730533649906","57,5839737595218","54,5927785921633","51,6454082256471","49,9745979534303","48,0114419287108","45,8891852398681","43,2144623109741","41,240592647583","39,0593289086304","36,8029786777955","34,7772705297852","33,0376089779663","31,2559367284546","29,8300537623901","28,0242301859741","27,2124637814331","25,3816069473877","24,0522531033936","22,8006885385132","22,2276271394653","22,7960936297606","25,750472724121","29,3564934700317","8064,45935880297","4096,73922737496","742,685840097953","437,614757390501","8951,44995993096","14228,4897847944","0,287925091793863","0,052197095498613","0,030756233726096","0,629121578981428"
224061,"21917,5002910907","122,154210530823","123,271664067871","88,8594090056766","67,8048964130248","57,1398644909057","43,6375908279418","39,8882375380859","33,70386813385","31,7925547789916","29,1150671501464","28,0009179240112","26,583567579956","26,6526424841919","26,2200594117431","26,9092795170287","26,9156336629027","27,3045330941771","27,2984607330322","27,319995203186","27,5739476455688","27,0109645587158","27,7413526762695","28,2705488740844","27,9694134531859","29,2887605323486","29,4684776986083","30,4544690101318","31,0766617334594","31,9776645237426","33,382855156189","36,1913404713134","35,9196119736938","42,3238011591187","50,9108697512817","4130,58606137115","21917,5002910907","459,230044508301","178,137318429016","4863,35189019909","27418,2195442271","0,799377226363534","0,016749083351949","0,006497041798855","0,177376648485663"
224062,"26407,2209731347","60,5998115946044","52,0911230680543","37,051153324585","29,0183471873779","23,5518464107666","19,2462507970581","17,9453971620483","15,5784225220947","14,3400146954956","13,3875667097778","12,6436516542968","12,0427255888671","11,2794062336425","11,4490679637451","10,5170755397338","11,1115513468017","10,000278694519","10,3635762528076","9,25229603253174","9,2906499515991","8,89177105023192","8,97678533294677","8,14106554052734","9,32167588342285","8,32536538818359","9,48558192926026","8,86145776141357","8,31956243676758","9,61040794573975","7,97770986981201","13,2232541290893","9,2307859777832","10,5178347056274","15,2755996234741","624,1530513831","26407,2209731347","202,312281585388","80,4976518864745","868,262188215924","27558,2930948225","0,958231370944231","0,007341248635729","0,002920995564185","0,031506384855855"
224063,"26450,0334703804","214,028075960816","167,383717658995","122,922143802979","66,8936260074465","38,7367905596314","23,364613538208","13,4080733433837","8,74940780780029","5,25854901593017","3,18941343713379","2,41383121026611","1,60880146948242","1,28513272729492","1,15318440985107","1,04707663989257","0,869602159484863","0,756310471496582","0,621670953979492","0,534258643249511","0,396907317626953","0,305915817871093","0,247055313171386","0,188193752197265","0,136466126098632","0,106132094726562","0,084728876403809","0,062439605285645","0,046382248901367","0,029434283691406","0,020514581604004","0,016051854492188","0,021407298339844","0,019623483703613","1,03461355859375","8,1830432243042","26450,0334703804","609,964353989868","53,970057142456","21,1887781220093","27135,1566596347","0,974751456280571","0,022478748202594","0,001988934791106","0,000780860725729"
224064,"27332,9871951662","18,8892752852172","8,33065189459228","4,95161181835937","3,56888486505126","3,19621434765625","2,69035249047851","2,57560625769042","2,6849166710205","2,28130120178222","2,54523389453125","2,55848465069579","2,28736596551513","2,27674392236328","2,52304724621581","2,83686017254638","2,74170973413085","2,67503651525878","2,56745729681396","2,49187863262939","2,555063104187","2,32203953363036","2,56662823059081","2,49545838696288","3,14180212390136","2,32111127062988","2,18413611456298","2,02592361175536","2,44983666821288","2,22852932861327","2,69672247296142","2,60528985839843","1,46321459124755","4,62207391967773","4,15781474652099","111,888098572389","27332,9871951662","38,9366382108764","12,7774105155029","174,682326670411","27559,383570563","0,991785143712771","0,001412826891109","0,00046363194165","0,00633839745447"
224065,"26272,8682882914","58,5648262215575","50,2661924483033","26,2529669887085","25,0403225855102","19,2863939559325","18,4286007271728","16,2088765721435","14,8996642407226","14,7773325003051","13,9433313131713","13,4886562871704","14,4047923665771","13,4821447473754","14,8224137638549","13,8954220016479","12,8132781854248","15,583539788208","13,56055344281","13,2693530568237","14,1205949496459","12,4722540123291","15,164419699707","12,7219242589111","13,3167220115356","13,8398700717773","14,9052173806762","13,7289094766235","15,2130596251831","13,7484195893554","17,3331539076538","15,8401993801269","19,6248813020019","22,6852724788818","60,5422439741211","379,341903693666","26272,8682882914","179,410702200012","78,2578053535153","779,919199452088","27310,455995297","0,962007675478421","0,006569304526842","0,002865488784478","0,028557531210259"
224066,"26325,8789138351","62,8176855672608","60,7124181346435","33,4977837266845","28,8375639788818","26,1272659835204","20,7430031752929","20,9249888293456","17,5376503677978","19,4449687437744","19,0877690319213","16,0710967265624","20,8216811948242","21,2445943202515","27,6361799993896","18,6423539832764","19,3592341345825","19,3495826211547","11,5775722974853","9,65529255889892","11,3190011267089","8,9457354356079","8,5239079567871","10,5020458008422","7,68543461663818","7,70339077124023","8,7927406576538","7,51532496203613","8,95432658227539","8,1397031317749","8,64534599920654","10,0436035450439","11,3300283985595","15,0305604061889","32,7370729143677","223,681883237428","26325,8789138351","211,992717390991","97,738380148132","553,907693378785","27189,517704753","0,968236332828848","0,007796854644242","0,003594708122794","0,020372104404116"
