tile,year,class,area
227070.0,2010,4,5535.753717640466
227070.0,2010,9,1.184762269714351
227070.0,2010,12,474.6630426070552
227070.0,2010,15,6895.037130790223
227070.0,2010,20,830.516388409993
227070.0,2010,24,47.20071561614942
227070.0,2010,25,50.26468106878647
227070.0,2010,30,1.889374834228517
227070.0,2010,33,52.00591136413591
227070.0,2010,39,4066.239280912123
227070.0,2010,41,1172.008365414558
227071.0,2010,3,7478.497918437583
227071.0,2010,4,6758.229076972356
227071.0,2010,9,1.6603648886108364
227071.0,2010,11,1619.8531472954685
227071.0,2010,12,2210.9573117225154
227071.0,2010,15,7910.553902876602
227071.0,2010,20,26.7769992530513
227071.0,2010,24,30.85380945947218
227071.0,2010,25,20.75001902209473
227071.0,2010,30,10.1582589119872
227071.0,2010,33,184.39886094537445
227071.0,2010,39,26.958289009277426
227071.0,2010,41,146.78390045843423
227072.0,2010,3,5289.885114933586
227072.0,2010,4,701.9001521892088
227072.0,2010,11,8275.220382543996
227072.0,2010,12,4803.652567153984
227072.0,2010,15,484.7536159157799
227072.0,2010,33,2081.255713960001
228058.0,2010,3,3930.652912172352
228058.0,2010,12,21.04765170501721
228058.0,2010,15,2.353746162963872
228058.0,2010,33,5.566211602355959
228059.0,2010,3,26143.684374595243
228059.0,2010,12,1269.528501730022
228059.0,2010,15,12.151070899047854
228059.0,2010,33,66.53937118505863
228060.0,2010,3,26990.73814353406
228060.0,2010,12,434.55889777343856
228060.0,2010,15,9.17734389086914
228060.0,2010,33,64.70774431768875
228061.0,2010,3,20361.35544523443
228061.0,2010,12,907.6585195604172
228061.0,2010,15,2247.0016206621194
228061.0,2010,24,18.644075158630145
228061.0,2010,30,10.717824272033733
228061.0,2010,33,3946.819566084913
228061.0,2010,41,0.0178669819335937
228062.0,2010,3,23546.65037496776
228062.0,2010,12,232.3528302667845
228062.0,2010,15,1134.9883168928704
228062.0,2010,24,8.92405107202151
228062.0,2010,30,6.713812894287154
228062.0,2010,33,2527.3975539133908
228062.0,2010,39,0.0973606674194335
228062.0,2010,41,6.531587882385265
228063.0,2010,3,23661.96531860765
228063.0,2010,12,9.96699292352301
228063.0,2010,15,3010.986581505042
228063.0,2010,24,18.738303890319813
228063.0,2010,33,717.5159711846803
228063.0,2010,39,0.0115914606933593
228063.0,2010,41,1.7218956127929683
228064.0,2010,3,26499.46979500568
228064.0,2010,12,17.776718963317858
228064.0,2010,15,406.7508290369929
228064.0,2010,24,1.193862242553711
228064.0,2010,30,1.644141612182618
228064.0,2010,33,431.2294834216895
228064.0,2010,41,0.318307607788086
228065.0,2010,3,26070.24009359403
228065.0,2010,12,570.5947406626843
228065.0,2010,15,578.5008993460726
228065.0,2010,24,0.19975852947998
228065.0,2010,33,57.704929711059485
228066.0,2010,3,24970.64967170388
228066.0,2010,12,703.207688586771
228066.0,2010,15,1226.833845434228
228066.0,2010,24,0.1580215268554687
228066.0,2010,33,271.3388870275917
228066.0,2010,41,6.961222075317382
228067.0,2010,3,17971.1368855838
228067.0,2010,4,0.1097791642456055
228067.0,2010,12,392.8550528666266
228067.0,2010,15,8584.587396617808
228067.0,2010,24,9.409734652832054
228067.0,2010,33,93.88205245300256
228067.0,2010,39,0.0229032175292968
228067.0,2010,41,13.019685547790516
228068.0,2010,3,16577.989782865905
228068.0,2010,4,16.534153462646458
228068.0,2010,12,21.719956490234345
228068.0,2010,15,9791.90961144747
228068.0,2010,24,15.081518203186022
228068.0,2010,25,0.0585937568359375
228068.0,2010,33,186.0954979221188
228068.0,2010,39,152.27691833006824
228068.0,2010,41,168.47062807440207
228069.0,2010,3,11141.30693883724
228069.0,2010,4,4925.014316433183
228069.0,2010,9,0.2880772597045898
228069.0,2010,12,1253.61113149073
228069.0,2010,15,1801.2614590897938
228069.0,2010,20,33.8261925488894
228069.0,2010,24,12.289080420288103
228069.0,2010,25,80.6143633218996
228069.0,2010,33,29.217083604309067
228069.0,2010,39,5707.803460904402
228069.0,2010,41,1794.466334272167
228070.0,2010,3,3569.696106853693
228070.0,2010,4,7191.350864338581
228070.0,2010,9,3.872962545288087
228070.0,2010,12,8277.887869951332
228070.0,2010,15,3552.649650956748
228070.0,2010,20,27.302745873657106
228070.0,2010,24,1.8686008385620048
228070.0,2010,25,120.95708534344494
228070.0,2010,33,25.522207727905343
228070.0,2010,39,3300.9409198432118
228070.0,2010,41,539.4738817614711
228071.0,2010,3,3682.342946586649
228071.0,2010,4,1019.5816581777448
228071.0,2010,9,69.12065703735479
228071.0,2010,11,129.1379930073201
228071.0,2010,12,1058.7772220717072
228071.0,2010,15,15515.252874304932
228071.0,2010,20,44.43623582556084
228071.0,2010,24,31.00118567657457
228071.0,2010,25,0.0155453194580078
228071.0,2010,30,1.060525340026856
228071.0,2010,33,62.73698354425076
228071.0,2010,39,15.568971640319845
228071.0,2010,41,136.64247557281217
229058.0,2010,3,1421.1213098491482
229058.0,2010,12,530.0285176712637
229058.0,2010,15,4.342340406311033
229058.0,2010,33,0.5976328488159176
229059.0,2010,3,20186.616492519857
229059.0,2010,12,2911.636601903408
229059.0,2010,15,11.790320565368653
229059.0,2010,33,47.80857923840332
229060.0,2010,3,27330.27883013983
229060.0,2010,12,2.866010873168945
229060.0,2010,15,6.4775292423095685
229060.0,2010,33,159.17714729040455
229061.0,2010,3,26242.51738368225
229061.0,2010,12,68.95193431591791
229061.0,2010,15,364.0823459468496
229061.0,2010,24,2.220859560791009
229061.0,2010,30,29.21307057641618
229061.0,2010,33,785.6341932129505
229061.0,2010,41,0.0205465520019531
229062.0,2010,3,19781.80471710882
229062.0,2010,12,1879.2521376536988
229062.0,2010,15,1772.8066528599425
229062.0,2010,24,25.78708057403542
229062.0,2010,33,4006.2958319300633
229062.0,2010,41,0.2223917465209961
229063.0,2010,3,26443.058462812165
229063.0,2010,12,40.54165717254648
229063.0,2010,15,183.15434487109343
229063.0,2010,33,754.2497208498613
229064.0,2010,3,26718.151102432505
229064.0,2010,12,15.347737711303742
229064.0,2010,15,192.0782444596535
229064.0,2010,33,431.6037009589736
229065.0,2010,3,25956.942507229385
229065.0,2010,12,718.5621657819103
229065.0,2010,15,120.479435720704
229065.0,2010,33,480.54947170536514
229066.0,2010,3,25804.11729093081
229066.0,2010,12,110.4981051173703
229066.0,2010,15,1014.1819989721264
229066.0,2010,30,0.4105572451782215
229066.0,2010,33,247.9264476729144
229066.0,2010,41,2.101557215026856
229067.0,2010,3,19516.866366575014
229067.0,2010,4,0.001756439453125
229067.0,2010,12,106.40038903710902
229067.0,2010,15,7201.602175167669
229067.0,2010,24,18.7636086638186
229067.0,2010,33,218.6802033284299
229067.0,2010,41,3.317480291259766
229068.0,2010,3,21449.32309063888
229068.0,2010,4,1316.8651969952232
229068.0,2010,12,45.45943709149169
229068.0,2010,15,4054.641174926542
229068.0,2010,24,16.834367557799954
229068.0,2010,25,8.92671663543703
229068.0,2010,33,22.71504746978752
229068.0,2010,41,16.905332000732386
229069.0,2010,3,13194.154054143388
229069.0,2010,4,8175.809398356352
229069.0,2010,12,516.0728524445209
229069.0,2010,15,2721.553264919904
229069.0,2010,20,0.1944477545166015
229069.0,2010,24,36.99669716381891
229069.0,2010,25,28.208234751708943
229069.0,2010,33,25.7113992601319
229069.0,2010,39,1493.9984943298475
229069.0,2010,41,589.1984142360317
229070.0,2010,3,9028.027880303764
229070.0,2010,4,2092.1308654371323
229070.0,2010,9,3.597934240051265
229070.0,2010,12,1690.6626757942315
229070.0,2010,15,6274.739571250461
229070.0,2010,20,5.508363326904265
229070.0,2010,24,2.941954779418944
229070.0,2010,25,22.910776178894228
229070.0,2010,30,6.471017220092673
229070.0,2010,33,32.6917705388794
229070.0,2010,39,893.6793575700984
229070.0,2010,41,436.2424162843095
229071.0,2010,3,2190.478226809645
229071.0,2010,4,734.9954977507667
229071.0,2010,9,0.9498685327758792
229071.0,2010,12,2737.3692908665425
229071.0,2010,15,3690.572696050605
229071.0,2010,33,75.97745756823629
229071.0,2010,39,0.6674957799072276
229071.0,2010,41,37.25570791503907
230059.0,2010,3,15912.044442155631
230059.0,2010,12,0.9974833532104498
230059.0,2010,15,15.13398542102052
230059.0,2010,33,11.880941869628924
230060.0,2010,3,27394.71986109808
230060.0,2010,12,11.511952624450652
230060.0,2010,15,24.13673892163089
230060.0,2010,33,68.8690050151375
230061.0,2010,3,26869.125157434668
230061.0,2010,12,10.04431637615967
230061.0,2010,15,45.467100488037
230061.0,2010,24,2.359679704162604
230061.0,2010,33,565.3446402983079
230062.0,2010,3,22630.89063085615
230062.0,2010,12,347.05497383465195
230062.0,2010,15,1544.5869134348309
230062.0,2010,24,19.39029831964109
230062.0,2010,25,0.0151755283813476
230062.0,2010,33,2923.2506772477373
230063.0,2010,3,24704.868057610227
230063.0,2010,12,181.2278670885613
230063.0,2010,15,744.1760477933481
230063.0,2010,24,5.904407058105504
230063.0,2010,25,0.008029431640625
230063.0,2010,33,1784.4965126318584
230064.0,2010,3,26823.950713316983
230064.0,2010,12,20.24891004022217
230064.0,2010,15,122.60983349670164
230064.0,2010,33,390.26301217706185
230065.0,2010,3,25638.4772856589
230065.0,2010,12,56.1860154788206
230065.0,2010,15,1407.9534677800636
230065.0,2010,24,3.184746330810554
230065.0,2010,33,171.92355151843557
230066.0,2010,3,26084.53400912692
230066.0,2010,12,413.92146745531466
230066.0,2010,15,567.2131347839523
230066.0,2010,24,2.431730536865164
230066.0,2010,33,111.08613267071532
230067.0,2010,3,24919.30553336759
230067.0,2010,4,0.0008785989379882812
230067.0,2010,12,14.778391594482404
230067.0,2010,15,2058.6279785233364
230067.0,2010,24,1.7988792523193409
230067.0,2010,33,65.79848042272977
230067.0,2010,41,3.3533903351440446
230068.0,2010,3,16514.995374718805
230068.0,2010,4,0.749177327453613
230068.0,2010,12,799.0327851102178
230068.0,2010,15,9387.768292813464
230068.0,2010,24,39.25501153143274
230068.0,2010,25,0.2931165959472656
230068.0,2010,33,96.57787032428033
230068.0,2010,39,0.2283347601318364
230068.0,2010,41,91.67694439715616
230069.0,2010,3,10774.632833685857
230069.0,2010,4,0.2883262666015624
230069.0,2010,12,3633.754120391041
230069.0,2010,15,7782.610524361171
230069.0,2010,24,18.008686671509228
230069.0,2010,33,79.89099586456277
230069.0,2010,39,564.310725304735
230069.0,2010,41,353.46201122181617
231057.0,2010,3,188.9617625021478
231057.0,2010,12,1675.8969307364066
231057.0,2010,15,70.71304938391101
231057.0,2010,24,1.0400497892456022
231057.0,2010,33,10.671018698852537
231057.0,2010,39,0.090109226989746
231057.0,2010,41,5.586405513610842
231058.0,2010,3,647.135664830803
231058.0,2010,12,2787.322194161439
231058.0,2010,15,286.75942915599074
231058.0,2010,24,2.490899512084963
231058.0,2010,33,18.37182789630133
231058.0,2010,39,0.6683012125854492
231058.0,2010,41,7.1921634223022535
231059.0,2010,3,18067.07342888981
231059.0,2010,12,878.4844829857517
231059.0,2010,15,1312.8011632772468
231059.0,2010,24,11.670120035339432
231059.0,2010,33,71.24077144714097
231060.0,2010,3,26899.90292445837
231060.0,2010,12,18.8412464346965
231060.0,2010,15,509.9559624660744
231060.0,2010,24,1.0959678919677704
231060.0,2010,30,2.5655361525878884
231060.0,2010,33,66.53799807232632
231061.0,2010,3,24760.00737781389
231061.0,2010,12,22.42920284100343
231061.0,2010,15,291.750973542111
231061.0,2010,20,44.79301973455931
231061.0,2010,24,2.7955120238037288
231061.0,2010,30,12.33581353381338
231061.0,2010,33,2358.11910968801
231061.0,2010,41,0.4530450863037107
231062.0,2010,3,21711.85876345676
231062.0,2010,12,134.2053861032728
231062.0,2010,15,1363.2802133187288
231062.0,2010,24,278.8940614319428
231062.0,2010,25,0.0151783266601562
231062.0,2010,33,3976.048901803771
231063.0,2010,3,25617.880528554208
231063.0,2010,12,336.26313429870595
231063.0,2010,15,285.6034436160319
231063.0,2010,24,7.347635721801745
231063.0,2010,33,1173.9558693219196
231064.0,2010,3,25793.726787725423
231064.0,2010,12,593.3037241384225
231064.0,2010,15,207.99617465667356
231064.0,2010,24,5.653657924011245
231064.0,2010,33,756.3364794281048
231065.0,2010,3,26168.38500252163
231065.0,2010,12,391.44847569379664
231065.0,2010,15,561.0799715231236
231065.0,2010,24,1.5073917870483444
231065.0,2010,33,154.02540246880963
231066.0,2010,3,21645.870794794373
231066.0,2010,12,3258.223979317628
231066.0,2010,15,2155.526513870137
231066.0,2010,24,0.0564944523925781
231066.0,2010,33,115.01046376879911
231066.0,2010,41,4.22412147180175
231067.0,2010,3,13451.722095235238
231067.0,2010,12,74.86768097827148
231067.0,2010,15,13375.97267045701
231067.0,2010,24,60.59308255566429
231067.0,2010,33,98.30802710790972
231067.0,2010,39,0.2680487638549803
231067.0,2010,41,2.5874303670043965
231068.0,2010,3,10937.971089244676
231068.0,2010,12,966.904027807126
231068.0,2010,15,14897.771708208144
231068.0,2010,24,56.264717903624685
231068.0,2010,33,68.78190363281237
231068.0,2010,39,0.0306742908935546
231068.0,2010,41,4.766385791503909
231069.0,2010,3,8541.128821941407
231069.0,2010,12,2578.14947788174
231069.0,2010,15,785.8102130960452
231069.0,2010,33,120.54051287902703
231069.0,2010,41,12.145562427673418
232056.0,2010,3,1267.028804926029
232056.0,2010,12,63.79659046880883
232056.0,2010,15,10.985700835693338
232056.0,2010,33,5.555505793518066
232056.0,2010,41,0.029387302734375
232057.0,2010,3,2733.9194549399226
232057.0,2010,12,18709.94255848243
232057.0,2010,15,133.74864563665778
232057.0,2010,24,0.938536743225108
232057.0,2010,33,37.61518786639401
232057.0,2010,41,31.46081881628457
232058.0,2010,3,10663.852281905238
232058.0,2010,9,4.767903533569333
232058.0,2010,12,13257.952275971204
232058.0,2010,15,3103.3743514060457
232058.0,2010,24,98.79922234356196
232058.0,2010,33,298.536252655761
232058.0,2010,39,14.805697433166578
232058.0,2010,41,21.568296263061622
232059.0,2010,3,21209.73204597641
232059.0,2010,12,5237.392245397167
232059.0,2010,15,777.5832879476073
232059.0,2010,24,8.799318655273579
232059.0,2010,33,258.1374110609731
232060.0,2010,3,24155.32728038644
232060.0,2010,12,2820.6227374251184
232060.0,2010,15,12.79790035644526
232060.0,2010,24,0.1305153581542968
232060.0,2010,33,509.8737113762847
232061.0,2010,3,24675.40838237997
232061.0,2010,12,457.51669957569817
232061.0,2010,15,36.06434545135495
232061.0,2010,33,2323.236303910826
232062.0,2010,3,26696.363703331208
232062.0,2010,12,17.988588975952183
232062.0,2010,15,52.19156576751693
232062.0,2010,33,697.4525740155138
232063.0,2010,3,24539.38017216932
232063.0,2010,12,173.68115402319364
232063.0,2010,15,183.18012216729767
232063.0,2010,24,9.788453413513167
232063.0,2010,33,2514.303394404733
232064.0,2010,3,26439.016571434742
232064.0,2010,12,105.83702184539804
232064.0,2010,15,124.66486221997116
232064.0,2010,24,1.4396684118652332
232064.0,2010,33,687.486607753662
232065.0,2010,3,25608.52522886577
232065.0,2010,12,906.7399526770278
232065.0,2010,15,299.9248742167362
232065.0,2010,24,8.096699197448721
232065.0,2010,33,453.8659705075103
232066.0,2010,3,21451.7270637868
232066.0,2010,12,455.8318467072192
232066.0,2010,15,4166.405761203451
232066.0,2010,24,100.43195314055625
232066.0,2010,30,2.0215175353392905
232066.0,2010,33,981.4077949414932
232066.0,2010,39,0.2069116271972656
232066.0,2010,41,20.745975276794518
232067.0,2010,3,16172.687571567794
232067.0,2010,12,153.9982483833008
232067.0,2010,15,10605.442728854769
232067.0,2010,24,47.47804538690084
232067.0,2010,33,72.85291418884299
232067.0,2010,39,0.4371411348266601
232067.0,2010,41,10.935558624877949
232068.0,2010,3,22273.227828290263
232068.0,2010,12,1160.726186536356
232068.0,2010,15,3170.77271050245
232068.0,2010,24,6.389045412048328
232068.0,2010,33,68.89222573779321
232068.0,2010,41,0.1127299998779294
232069.0,2010,3,1446.5710274825813
232069.0,2010,12,165.88641209509618
232069.0,2010,15,506.8949168062986
232069.0,2010,24,3.667996131225528
232069.0,2010,33,60.19174473699954
232069.0,2010,41,0.0410420286254882
233057.0,2010,3,8690.807741481032
233057.0,2010,12,605.4549708632215
233057.0,2010,15,100.80745263098189
233057.0,2010,33,15.21416708947753
233057.0,2010,41,0.0347756895141601
233058.0,2010,3,27073.10992858773
233058.0,2010,12,9.13339508166512
233058.0,2010,15,91.81094110729975
233058.0,2010,33,147.57815875122355
233059.0,2010,3,26612.155931354748
233059.0,2010,12,788.7722618935624
233059.0,2010,15,22.09229775073243
233059.0,2010,33,69.25458583551018
233060.0,2010,3,18906.487846423788
233060.0,2010,12,7532.094234401527
233060.0,2010,15,24.907086488220045
233060.0,2010,33,1035.4596399018506
233061.0,2010,3,25767.507961030216
233061.0,2010,12,1041.2298833064865
233061.0,2010,15,17.11579437579345
233061.0,2010,24,2.2087016008911133
233061.0,2010,33,664.0391414417894
233062.0,2010,3,26555.822345816483
233062.0,2010,12,35.083160257751025
233062.0,2010,15,42.255554197204006
233062.0,2010,33,830.9996620296484
233063.0,2010,3,25538.662944015414
233063.0,2010,12,29.748454096801797
233063.0,2010,15,90.2504356428824
233063.0,2010,24,1.4615688745727444
233063.0,2010,33,1760.4817631900942
233064.0,2010,3,26663.530016668752
233064.0,2010,12,71.63623137896609
233064.0,2010,15,24.552632321411117
233064.0,2010,24,0.1848706875000005
233064.0,2010,33,597.6624121716317
233065.0,2010,3,26524.33285581977
233065.0,2010,12,189.37019648638807
233065.0,2010,15,190.7460834457993
233065.0,2010,24,6.34730408038326
233065.0,2010,33,365.89273578649113
233066.0,2010,3,24875.12057534938
233066.0,2010,12,987.303985458934
233066.0,2010,15,1114.9705774744154
233066.0,2010,24,5.89845733935533
233066.0,2010,33,193.3098156659544
233066.0,2010,41,2.3896801275634783
233067.0,2010,3,13431.910158424937
233067.0,2010,12,131.8933431455691
233067.0,2010,15,4863.240127603045
233067.0,2010,24,21.2239124328006
233067.0,2010,33,199.74810239398136
233068.0,2010,3,5961.026361734786
233068.0,2010,12,258.29242223193137
233068.0,2010,15,274.1444658009699
233068.0,2010,33,148.78161915484512
1057.0,2011,3,6222.334486437408
1057.0,2011,12,0.0910089046020508
1057.0,2011,15,12.796926973144496
1057.0,2011,33,35.67837376599114
1058.0,2011,3,13110.01118948584
1058.0,2011,12,17.410517323974684
1058.0,2011,15,14.405812891296392
1058.0,2011,33,33.86547872418221
1059.0,2011,3,16935.53972283862
1059.0,2011,12,39.984242851562335
1059.0,2011,15,36.64778105017089
1059.0,2011,33,39.87419827416992
1060.0,2011,3,25930.216495388184
1060.0,2011,12,506.5711047700679
1060.0,2011,15,34.80685822448687
1060.0,2011,24,1.3883078562622102
1060.0,2011,33,1025.721993173344
1061.0,2011,3,26929.81608614673
1061.0,2011,12,76.23680117584217
1061.0,2011,15,1.435035628601074
1061.0,2011,33,484.6198654023564
1062.0,2011,3,25086.316523517035
1062.0,2011,12,32.15456973730446
1062.0,2011,15,183.41995916723656
1062.0,2011,24,8.396003617248532
1062.0,2011,33,2154.4710308298977
1063.0,2011,3,27206.35112020965
1063.0,2011,12,60.90283210430898
1063.0,2011,15,48.34673728881853
1063.0,2011,33,105.62739749560372
1064.0,2011,3,27223.89976666047
1064.0,2011,12,0.8607776963500977
1064.0,2011,15,3.8629069115600574
1064.0,2011,33,128.45004611126544
1065.0,2011,3,26916.146322320117
1065.0,2011,12,13.393121507568353
1065.0,2011,15,90.40391196807902
1065.0,2011,24,1.078390102355956
1065.0,2011,33,256.36551678668064
1066.0,2011,3,25178.85699070008
1066.0,2011,12,42.723188312744654
1066.0,2011,15,1909.193955687364
1066.0,2011,33,48.00992086022924
1067.0,2011,3,6504.559331464066
1067.0,2011,12,8.759629832763673
1067.0,2011,15,6118.729343517222
1067.0,2011,24,10.983588664367703
1067.0,2011,33,15.66516114239504
2057.0,2011,3,687.8066897555689
2057.0,2011,15,0.0160539331054687
2057.0,2011,33,0.0044595892944335
2059.0,2011,3,2918.16578318833
2059.0,2011,12,26.26172356933581
2059.0,2011,15,8.300611321655238
2059.0,2011,33,6.534368274902351
2060.0,2011,3,26814.12458899528
2060.0,2011,12,92.81376186352604
2060.0,2011,15,19.31361143780511
2060.0,2011,33,556.8810721608575
2061.0,2011,3,26435.84918441877
2061.0,2011,12,236.80166066314447
2061.0,2011,15,18.481806241699253
2061.0,2011,24,0.6022232575073245
2061.0,2011,33,800.7946225648553
2062.0,2011,3,25904.958429896626
2062.0,2011,12,61.2025915927125
2062.0,2011,15,149.60033192413354
2062.0,2011,24,5.1779277218628135
2062.0,2011,33,1343.8220636631263
2063.0,2011,3,26961.75505857788
2063.0,2011,12,11.28157728100586
2063.0,2011,15,98.5991096679675
2063.0,2011,24,2.5388545170898524
2063.0,2011,33,345.9907401564346
2064.0,2011,3,27045.85599649218
2064.0,2011,12,14.417748511352544
2064.0,2011,15,57.9363936189574
2064.0,2011,33,238.47851689868125
2065.0,2011,3,27074.886765954623
2065.0,2011,12,3.7798776637573193
2065.0,2011,15,72.32492751251256
2065.0,2011,33,125.6944544242558
2066.0,2011,3,25269.351349444467
2066.0,2011,12,12.72347009301756
2066.0,2011,15,1743.9179679764684
2066.0,2011,24,8.227705578308173
2066.0,2011,25,0.0044108188476562
2066.0,2011,33,144.5268737275999
2067.0,2011,3,18088.205753994596
2067.0,2011,12,16.508382178161618
2067.0,2011,15,7419.659681309165
2067.0,2011,24,78.2214709329242
2067.0,2011,25,7.952423248962409
2067.0,2011,33,46.13032711285409
2068.0,2011,3,1357.4044419415277
2068.0,2011,12,3.010237657226568
2068.0,2011,15,1380.5066771640677
2068.0,2011,24,8.380761221557641
2068.0,2011,33,4.614312960021981
3058.0,2011,3,20.78148961907808
3059.0,2011,3,18400.73823381917
3059.0,2011,12,55.08881586242656
3059.0,2011,15,8.433926137939444
3059.0,2011,33,205.7546185697636
3060.0,2011,3,26911.0594708472
3060.0,2011,12,129.33309274048057
3060.0,2011,15,6.465112798767089
3060.0,2011,24,4.232068162292505
3060.0,2011,33,447.8662081273624
3061.0,2011,3,26941.690692281663
3061.0,2011,12,10.917372001159674
3061.0,2011,15,0.512116637878418
3061.0,2011,33,539.4762879076806
3062.0,2011,3,26342.76596409789
3062.0,2011,12,70.60468759088127
3062.0,2011,15,109.05188407531674
3062.0,2011,24,6.574036341857921
3062.0,2011,33,935.8521760250115
3063.0,2011,3,27169.18058378079
3063.0,2011,12,3.0950662705688474
3063.0,2011,15,7.804979517211909
3063.0,2011,33,240.3492877443836
3064.0,2011,3,27213.107724515805
3064.0,2011,12,2.8372933186035163
3064.0,2011,15,14.43035910290534
3064.0,2011,33,126.5748665188588
3065.0,2011,3,26862.710573192144
3065.0,2011,12,7.571365876586909
3065.0,2011,15,201.32688051215197
3065.0,2011,24,4.284477433471704
3065.0,2011,33,201.2435381216784
3066.0,2011,3,26585.51398143791
3066.0,2011,12,8.24756210455323
3066.0,2011,15,519.7414347828296
3066.0,2011,24,1.436796742004394
3066.0,2011,33,64.25187200470002
3067.0,2011,3,26009.22446971478
3067.0,2011,12,5.651021456970217
3067.0,2011,15,438.7894218137911
3067.0,2011,33,48.27587086614995
3068.0,2011,3,1983.681693894294
3068.0,2011,12,0.3091098825073241
3068.0,2011,15,42.484307624633054
3068.0,2011,24,0.884305736511231
3068.0,2011,33,4.395973387817384
4059.0,2011,3,17263.540205681056
4059.0,2011,12,27.89353298034681
4059.0,2011,15,10.061814287353515
4059.0,2011,25,0.0348496455078124
4059.0,2011,33,83.66208186633281
4060.0,2011,3,24240.20238055364
4060.0,2011,12,19.99415364581307
4060.0,2011,15,10.958079470031755
4060.0,2011,33,160.36133458331287
4061.0,2011,3,12598.520143109476
4061.0,2011,12,10.046381293518069
4061.0,2011,15,1.363645766662596
4061.0,2011,33,195.4489877559764
4062.0,2011,3,10811.361990018444
4062.0,2011,12,19.261631111450065
4062.0,2011,15,4.428040394592278
4062.0,2011,33,204.50407527386665
4063.0,2011,3,18998.05368959253
4063.0,2011,12,37.49902777075162
4063.0,2011,15,131.564609653321
4063.0,2011,24,11.725528170776304
4063.0,2011,33,528.5678107653193
4064.0,2011,3,27248.09226885633
4064.0,2011,12,1.6994341392822263
4064.0,2011,15,46.36416596692601
4064.0,2011,33,61.71032036999506
4065.0,2011,3,26855.135286684348
4065.0,2011,12,21.236557308593756
4065.0,2011,15,204.97624573699252
4065.0,2011,24,0.7220398701782216
4065.0,2011,33,195.46486610473752
4066.0,2011,3,25614.31004165627
4066.0,2011,12,25.331057864501943
4066.0,2011,15,1381.300307413782
4066.0,2011,24,8.340772939331096
4066.0,2011,33,78.21367661254851
4067.0,2011,3,8970.039893008774
4067.0,2011,12,4.720290143493653
4067.0,2011,15,15.475366566650385
4067.0,2011,33,13.85432749395753
5059.0,2011,3,1096.3608994462325
5059.0,2011,12,0.2421687064819335
5059.0,2011,15,0.013404291015625
5059.0,2011,25,0.0402115474243164
5059.0,2011,33,4.040452090820304
5060.0,2011,3,783.885991816509
5060.0,2011,12,0.1045912098388672
5060.0,2011,15,0.1180004497680664
5060.0,2011,25,0.0527421659545898
5060.0,2011,33,1.1916137996215832
5063.0,2011,3,9053.116404765156
5063.0,2011,12,0.2316848287353516
5063.0,2011,15,6.228791237976092
5063.0,2011,33,100.28140141821288
5064.0,2011,3,27266.393159021183
5064.0,2011,12,2.350412326110839
5064.0,2011,15,13.886759671936002
5064.0,2011,33,51.53503219097908
5065.0,2011,3,25638.059592637677
5065.0,2011,12,9.614513240051265
5065.0,2011,15,1513.9345952289875
5065.0,2011,24,23.288199629272228
5065.0,2011,33,92.51060650146547
5066.0,2011,3,23121.06159511985
5066.0,2011,12,8.58752517730713
5066.0,2011,15,532.5202269119267
5066.0,2011,24,1.4444884570312502
5066.0,2011,33,45.867056921936
5067.0,2011,3,1250.3416819130778
5067.0,2011,12,0.0185274866333007
5067.0,2011,15,3.417383410217293
5067.0,2011,33,0.167626000793457
6063.0,2011,3,182.02828418479493
6063.0,2011,12,0.349975421081543
6063.0,2011,15,0.3116704435424805
6063.0,2011,33,3.795536205444341
6064.0,2011,3,4772.038309147814
6064.0,2011,12,1.6433467214965825
6064.0,2011,15,2.223704789489742
6064.0,2011,33,8.532376382202148
6065.0,2011,3,11140.862570459283
6065.0,2011,12,1.0321546347656254
6065.0,2011,15,92.50204640679875
6065.0,2011,33,2.0572828944091817
6066.0,2011,3,1231.649823348218
6066.0,2011,15,3.463076980346689
6066.0,2011,33,0.1088924625854492
220062.0,2011,3,12219.16116757223
220062.0,2011,4,5160.467579828201
220062.0,2011,5,1004.502753087519
220062.0,2011,9,72.301066484375
220062.0,2011,12,973.5707379329854
220062.0,2011,15,778.2425769275249
220062.0,2011,23,931.6060734012138
220062.0,2011,24,255.3329417430427
220062.0,2011,25,23.052578567932077
220062.0,2011,32,69.89966326342757
220062.0,2011,33,1183.9080668004112
220062.0,2011,39,24.25062355218519
220062.0,2011,41,59.44961453893965
220063.0,2011,3,16231.867852385736
220063.0,2011,4,5927.996712424309
220063.0,2011,9,4.007036943298392
220063.0,2011,12,364.69887084612
220063.0,2011,15,4648.452637159962
220063.0,2011,20,0.0650507669067383
220063.0,2011,24,73.59382051068101
220063.0,2011,25,86.29496092034864
220063.0,2011,33,16.310309611328115
220063.0,2011,39,8.18546113421631
220063.0,2011,41,60.61992655401729
221061.0,2011,3,5646.092969429572
221061.0,2011,4,0.0035732259521484
221061.0,2011,5,1702.6466784581232
221061.0,2011,12,221.5885059954853
221061.0,2011,15,924.1742638184504
221061.0,2011,23,34.05868989526359
221061.0,2011,24,15.423324177917507
221061.0,2011,25,7.029140390930169
221061.0,2011,32,88.85462328454719
221061.0,2011,33,610.9662688948392
221061.0,2011,41,0.0241251404418945
221062.0,2011,3,9570.21693977954
221062.0,2011,4,58.44881858227453
221062.0,2011,5,975.9485248692308
221062.0,2011,12,3317.2560560761926
